Price,Close,High,Low,Open,Volume
Ticker,BDL.NS,BDL.NS,BDL.NS,BDL.NS,BDL.NS
Datetime,,,,,
2025-07-10 08:29:00+00:00,1898.0,1898.0999755859375,1897.4000244140625,1897.4000244140625,10725
2025-07-10 08:30:00+00:00,1897.699951171875,1898.699951171875,1897.0,1897.800048828125,4913
2025-07-10 08:31:00+00:00,1896.0,1897.800048828125,1895.199951171875,1897.800048828125,5605
2025-07-10 08:32:00+00:00,1896.0,1897.0,1895.300048828125,1895.300048828125,2553
2025-07-10 08:33:00+00:00,1895.5,1896.300048828125,1895.199951171875,1896.0,1758
2025-07-10 08:34:00+00:00,1896.0,1896.300048828125,1895.4000244140625,1895.5,3883
2025-07-10 08:35:00+00:00,1896.4000244140625,1896.4000244140625,1896.0,1896.0,2690
2025-07-10 08:36:00+00:00,1897.699951171875,1897.9000244140625,1896.800048828125,1897.0,6800
2025-07-10 08:37:00+00:00,1897.0,1897.800048828125,1896.4000244140625,1897.800048828125,3529
2025-07-10 08:38:00+00:00,1896.9000244140625,1897.300048828125,1895.5,1897.300048828125,3831
2025-07-10 08:39:00+00:00,1897.300048828125,1897.300048828125,1896.199951171875,1896.199951171875,1271
2025-07-10 08:40:00+00:00,1897.0,1897.300048828125,1896.4000244140625,1897.300048828125,1851
2025-07-10 08:41:00+00:00,1895.0,1897.0,1894.800048828125,1897.0,4776
2025-07-10 08:42:00+00:00,1894.9000244140625,1895.0,1894.300048828125,1894.300048828125,2372
2025-07-10 08:43:00+00:00,1893.9000244140625,1894.9000244140625,1892.5999755859375,1894.9000244140625,5883
2025-07-10 08:44:00+00:00,1894.800048828125,1895.0,1894.0999755859375,1894.199951171875,2768
2025-07-10 08:45:00+00:00,1895.9000244140625,1895.9000244140625,1894.4000244140625,1894.800048828125,2175
2025-07-10 08:46:00+00:00,1894.4000244140625,1895.300048828125,1894.0999755859375,1895.300048828125,1865
2025-07-10 08:47:00+00:00,1894.199951171875,1894.4000244140625,1894.0,1894.199951171875,2219
2025-07-10 08:48:00+00:00,1894.0,1894.300048828125,1893.699951171875,1893.9000244140625,1395
2025-07-10 08:49:00+00:00,1895.800048828125,1896.0,1893.9000244140625,1894.0,3358
2025-07-10 08:50:00+00:00,1897.5999755859375,1897.800048828125,1895.5999755859375,1896.0,7465
2025-07-10 08:51:00+00:00,1899.0,1899.9000244140625,1897.5999755859375,1897.5999755859375,10217
2025-07-10 08:52:00+00:00,1898.699951171875,1898.800048828125,1897.0,1898.699951171875,3909
2025-07-10 08:53:00+00:00,1897.800048828125,1899.0,1897.5,1899.0,3818
2025-07-10 08:54:00+00:00,1898.0,1898.199951171875,1897.0,1897.0,3532
2025-07-10 08:55:00+00:00,1897.5999755859375,1898.0,1897.5999755859375,1898.0,2948
2025-07-10 08:57:00+00:00,1898.9000244140625,1899.0,1898.5,1899.0,10120
2025-07-10 08:58:00+00:00,1896.800048828125,1898.699951171875,1896.4000244140625,1898.5,5044
2025-07-10 08:59:00+00:00,1897.800048828125,1898.199951171875,1896.4000244140625,1897.5,4843
2025-07-10 09:00:00+00:00,1897.4000244140625,1898.0,1897.0,1897.800048828125,2298
2025-07-10 09:01:00+00:00,1897.5999755859375,1897.800048828125,1897.0999755859375,1897.0999755859375,3602
2025-07-10 09:02:00+00:00,1897.199951171875,1897.699951171875,1897.0,1897.699951171875,2323
2025-07-10 09:03:00+00:00,1897.800048828125,1897.800048828125,1897.199951171875,1897.800048828125,2022
2025-07-10 09:04:00+00:00,1896.5999755859375,1897.9000244140625,1896.5999755859375,1897.699951171875,4307
2025-07-10 09:05:00+00:00,1899.0,1899.0,1896.699951171875,1896.699951171875,4334
2025-07-10 09:06:00+00:00,1898.699951171875,1899.0,1897.699951171875,1898.199951171875,2640
2025-07-10 09:07:00+00:00,1898.699951171875,1899.0,1898.0,1898.800048828125,4849
2025-07-10 09:08:00+00:00,1898.9000244140625,1899.0999755859375,1898.0999755859375,1898.0999755859375,2966
2025-07-10 09:09:00+00:00,1898.800048828125,1898.9000244140625,1898.0999755859375,1898.9000244140625,1329
2025-07-10 09:10:00+00:00,1898.0,1898.800048828125,1897.800048828125,1898.800048828125,4072
2025-07-10 09:11:00+00:00,1898.0,1898.0,1897.199951171875,1898.0,1862
2025-07-10 09:12:00+00:00,1898.800048828125,1898.9000244140625,1897.300048828125,1898.0,3193
2025-07-10 09:13:00+00:00,1897.800048828125,1898.9000244140625,1897.800048828125,1898.0,3208
2025-07-10 09:14:00+00:00,1901.0,1901.5999755859375,1897.9000244140625,1898.699951171875,17752
2025-07-10 09:15:00+00:00,1904.0,1905.0,1901.0,1901.0,17824
2025-07-10 09:16:00+00:00,1903.199951171875,1904.800048828125,1903.0,1904.699951171875,10235
2025-07-10 09:17:00+00:00,1903.0,1904.0,1902.0,1903.9000244140625,3960
2025-07-10 09:18:00+00:00,1901.0999755859375,1903.0,1901.0999755859375,1903.0,5847
2025-07-10 09:19:00+00:00,1899.0999755859375,1901.699951171875,1899.0999755859375,1901.699951171875,14153
2025-07-10 09:20:00+00:00,1899.4000244140625,1899.4000244140625,1898.0999755859375,1899.0,4930
2025-07-10 09:21:00+00:00,1899.800048828125,1901.0,1899.5,1899.5,3563
2025-07-10 09:22:00+00:00,1899.9000244140625,1900.5,1899.0999755859375,1900.0999755859375,4818
2025-07-10 09:23:00+00:00,1901.199951171875,1901.199951171875,1899.699951171875,1900.0,24543
2025-07-10 09:24:00+00:00,1901.0,1901.9000244140625,1900.300048828125,1901.9000244140625,1271
2025-07-10 09:25:00+00:00,1901.800048828125,1901.800048828125,1900.5999755859375,1901.0,2409
2025-07-10 09:26:00+00:00,1902.5,1902.9000244140625,1901.9000244140625,1901.9000244140625,3881
2025-07-10 09:27:00+00:00,1902.0,1902.5,1901.0999755859375,1902.5,2868
2025-07-10 09:28:00+00:00,1902.0999755859375,1902.5,1901.199951171875,1901.199951171875,2866
2025-07-10 09:29:00+00:00,1902.0,1902.5,1901.5,1902.0,4606
2025-07-10 09:30:00+00:00,1900.199951171875,1903.5,1900.0,1901.5999755859375,15760
2025-07-10 09:31:00+00:00,1901.300048828125,1901.300048828125,1899.0999755859375,1900.199951171875,9314
2025-07-10 09:32:00+00:00,1901.0999755859375,1902.0,1901.0,1901.199951171875,4714
2025-07-10 09:33:00+00:00,1900.9000244140625,1901.0999755859375,1900.0,1901.0999755859375,6040
2025-07-10 09:34:00+00:00,1900.800048828125,1901.0,1899.5999755859375,1900.9000244140625,5604
2025-07-10 09:35:00+00:00,1900.5999755859375,1900.9000244140625,1900.0999755859375,1900.0999755859375,4274
2025-07-10 09:36:00+00:00,1897.0999755859375,1899.5999755859375,1897.0999755859375,1899.5999755859375,15831
2025-07-10 09:37:00+00:00,1895.699951171875,1897.0999755859375,1895.699951171875,1897.0999755859375,10170
2025-07-10 09:38:00+00:00,1897.699951171875,1898.699951171875,1895.5999755859375,1896.0,17309
2025-07-10 09:39:00+00:00,1896.9000244140625,1898.0,1896.0999755859375,1897.4000244140625,15834
2025-07-10 09:40:00+00:00,1896.0999755859375,1897.4000244140625,1895.5999755859375,1897.0999755859375,19149
2025-07-10 09:41:00+00:00,1896.0999755859375,1897.0,1895.5999755859375,1896.9000244140625,12126
2025-07-10 09:42:00+00:00,1895.800048828125,1896.5,1895.5,1896.5,4934
2025-07-10 09:43:00+00:00,1895.5,1896.0,1895.0999755859375,1895.5999755859375,8811
2025-07-10 09:44:00+00:00,1891.5999755859375,1896.4000244140625,1891.4000244140625,1895.199951171875,41893
2025-07-10 09:45:00+00:00,1887.699951171875,1892.9000244140625,1885.5999755859375,1892.199951171875,56497
2025-07-10 09:46:00+00:00,1891.699951171875,1893.199951171875,1885.0999755859375,1888.0999755859375,45431
2025-07-10 09:47:00+00:00,1891.5,1891.5999755859375,1890.800048828125,1891.0,11705
2025-07-10 09:48:00+00:00,1889.800048828125,1891.5,1888.199951171875,1891.5,26961
2025-07-10 09:49:00+00:00,1891.4000244140625,1891.4000244140625,1889.699951171875,1889.800048828125,16239
2025-07-10 09:50:00+00:00,1890.0,1891.5,1888.4000244140625,1891.0,44848
2025-07-10 09:51:00+00:00,1890.5,1890.5,1889.300048828125,1889.5999755859375,6266
2025-07-10 09:52:00+00:00,1891.300048828125,1891.300048828125,1890.5,1890.5,3043
2025-07-10 09:53:00+00:00,1891.699951171875,1891.800048828125,1891.0,1891.4000244140625,10052
2025-07-10 09:54:00+00:00,1891.4000244140625,1891.800048828125,1890.300048828125,1891.5999755859375,8192
2025-07-10 09:55:00+00:00,1891.0,1891.4000244140625,1890.4000244140625,1891.0,8871
2025-07-10 09:56:00+00:00,1888.4000244140625,1891.0,1888.4000244140625,1891.0,13498
2025-07-10 09:57:00+00:00,1888.199951171875,1888.9000244140625,1888.0,1888.9000244140625,5675
2025-07-10 09:58:00+00:00,1889.0,1889.0,1888.0,1888.199951171875,9773
2025-07-10 09:59:00+00:00,1891.0,1891.0,1888.199951171875,1888.800048828125,14877
2025-07-11 03:45:00+00:00,1888.5999755859375,1890.0,1883.199951171875,1887.0999755859375,29303
2025-07-11 03:46:00+00:00,1896.0999755859375,1897.300048828125,1889.5,1889.5,27658
2025-07-11 03:47:00+00:00,1889.5999755859375,1897.0,1888.4000244140625,1896.0999755859375,19697
2025-07-11 03:48:00+00:00,1885.5,1890.5999755859375,1881.199951171875,1889.5999755859375,32649
2025-07-11 03:49:00+00:00,1888.5999755859375,1888.5999755859375,1883.300048828125,1886.5,10301
2025-07-11 03:50:00+00:00,1891.0,1893.9000244140625,1884.4000244140625,1888.9000244140625,18241
2025-07-11 03:51:00+00:00,1889.5,1891.5999755859375,1888.5999755859375,1891.0,6291
2025-07-11 03:52:00+00:00,1890.0999755859375,1891.5999755859375,1888.5999755859375,1888.5999755859375,7321
2025-07-11 03:53:00+00:00,1885.0999755859375,1890.9000244140625,1885.0,1890.0999755859375,7047
2025-07-11 03:54:00+00:00,1888.0,1889.699951171875,1885.5,1885.9000244140625,5517
2025-07-11 03:55:00+00:00,1882.0999755859375,1889.0,1882.0999755859375,1889.0,11698
2025-07-11 03:56:00+00:00,1884.0999755859375,1885.0,1882.0,1882.800048828125,4811
2025-07-11 03:57:00+00:00,1875.0999755859375,1884.0999755859375,1875.0,1884.0999755859375,32393
2025-07-11 03:58:00+00:00,1871.699951171875,1876.0,1871.699951171875,1875.0,23988
2025-07-11 03:59:00+00:00,1871.5,1872.699951171875,1867.0,1871.800048828125,27537
2025-07-11 04:00:00+00:00,1873.9000244140625,1875.800048828125,1870.800048828125,1871.300048828125,17264
2025-07-11 04:01:00+00:00,1869.5,1874.9000244140625,1868.199951171875,1873.800048828125,9144
2025-07-11 04:02:00+00:00,1870.5999755859375,1872.9000244140625,1867.0,1868.5,19194
2025-07-11 04:03:00+00:00,1871.199951171875,1872.800048828125,1869.300048828125,1870.800048828125,6915
2025-07-11 04:04:00+00:00,1866.4000244140625,1872.5,1866.4000244140625,1871.199951171875,9739
2025-07-11 04:05:00+00:00,1865.5,1867.0,1863.5,1866.5999755859375,19682
2025-07-11 04:06:00+00:00,1867.0,1868.9000244140625,1865.5999755859375,1865.5999755859375,19258
2025-07-11 04:07:00+00:00,1869.0999755859375,1871.5,1866.800048828125,1867.0,15351
2025-07-11 04:08:00+00:00,1867.699951171875,1872.0,1866.5999755859375,1869.5,14403
2025-07-11 04:09:00+00:00,1868.699951171875,1869.4000244140625,1866.699951171875,1867.9000244140625,7660
2025-07-11 04:10:00+00:00,1873.300048828125,1873.300048828125,1867.0,1869.0,10762
2025-07-11 04:11:00+00:00,1871.5,1873.0,1868.9000244140625,1873.0,10231
2025-07-11 04:12:00+00:00,1871.5999755859375,1872.9000244140625,1870.0999755859375,1872.0,3082
2025-07-11 04:13:00+00:00,1866.0,1872.0,1866.0,1871.5999755859375,15787
2025-07-11 04:14:00+00:00,1865.0,1866.0,1863.199951171875,1866.0,15287
2025-07-11 04:15:00+00:00,1859.0999755859375,1865.0999755859375,1858.0,1865.0999755859375,26100
2025-07-11 04:16:00+00:00,1861.4000244140625,1861.800048828125,1858.5999755859375,1859.5,15823
2025-07-11 04:17:00+00:00,1860.0,1861.5999755859375,1859.0,1861.4000244140625,8249
2025-07-11 04:18:00+00:00,1858.9000244140625,1860.0,1858.199951171875,1859.9000244140625,5451
2025-07-11 04:19:00+00:00,1856.800048828125,1859.5,1856.800048828125,1858.5999755859375,12590
2025-07-11 04:20:00+00:00,1855.300048828125,1857.800048828125,1855.0999755859375,1857.4000244140625,19182
2025-07-11 04:21:00+00:00,1855.5,1857.800048828125,1854.0,1855.699951171875,24724
2025-07-11 04:22:00+00:00,1855.5,1857.4000244140625,1855.0,1855.199951171875,8688
2025-07-11 04:23:00+00:00,1852.5,1856.5999755859375,1852.5,1855.5,14288
2025-07-11 04:24:00+00:00,1851.5999755859375,1853.0,1851.5999755859375,1852.4000244140625,12043
2025-07-11 04:25:00+00:00,1853.699951171875,1857.5999755859375,1851.0999755859375,1851.0999755859375,16917
2025-07-11 04:26:00+00:00,1852.199951171875,1853.9000244140625,1851.9000244140625,1853.9000244140625,6184
2025-07-11 04:27:00+00:00,1851.5,1854.300048828125,1851.0,1852.800048828125,7441
2025-07-11 04:28:00+00:00,1851.0,1852.300048828125,1850.199951171875,1851.4000244140625,9245
2025-07-11 04:29:00+00:00,1851.5,1851.5999755859375,1850.0999755859375,1851.0,6190
2025-07-11 04:30:00+00:00,1849.199951171875,1850.699951171875,1849.0,1850.5999755859375,31013
2025-07-11 04:31:00+00:00,1850.199951171875,1850.4000244140625,1848.199951171875,1849.5999755859375,12051
2025-07-11 04:32:00+00:00,1849.5999755859375,1851.0,1849.0999755859375,1850.199951171875,8481
2025-07-11 04:33:00+00:00,1847.0,1849.800048828125,1846.300048828125,1849.5999755859375,11350
2025-07-11 04:34:00+00:00,1845.5999755859375,1847.0,1845.0,1846.5,14873
2025-07-11 04:35:00+00:00,1845.0999755859375,1847.0,1845.0999755859375,1846.0,14701
2025-07-11 04:36:00+00:00,1847.699951171875,1849.199951171875,1845.5,1845.5999755859375,10258
2025-07-11 04:37:00+00:00,1847.800048828125,1848.0,1846.300048828125,1847.0,3636
2025-07-11 04:38:00+00:00,1849.199951171875,1849.4000244140625,1846.5,1848.300048828125,7996
2025-07-11 04:39:00+00:00,1848.699951171875,1851.4000244140625,1848.4000244140625,1849.0,13396
2025-07-11 04:40:00+00:00,1845.800048828125,1849.5,1845.0,1849.5,6218
2025-07-11 04:41:00+00:00,1845.5999755859375,1845.5999755859375,1844.5,1845.199951171875,7049
2025-07-11 04:42:00+00:00,1846.0999755859375,1846.0999755859375,1845.5999755859375,1845.9000244140625,5109
2025-07-11 04:43:00+00:00,1845.199951171875,1846.0999755859375,1845.0999755859375,1846.0999755859375,2271
2025-07-11 04:44:00+00:00,1845.0,1845.9000244140625,1845.0,1845.9000244140625,2387
2025-07-11 04:45:00+00:00,1843.199951171875,1845.0999755859375,1842.0,1845.0999755859375,10372
2025-07-11 04:46:00+00:00,1844.9000244140625,1845.9000244140625,1843.4000244140625,1843.699951171875,4780
2025-07-11 04:47:00+00:00,1844.0999755859375,1845.0,1842.9000244140625,1844.9000244140625,5897
2025-07-11 04:48:00+00:00,1846.5999755859375,1847.800048828125,1844.0,1844.4000244140625,6832
2025-07-11 04:49:00+00:00,1844.199951171875,1847.199951171875,1844.0999755859375,1847.199951171875,3601
2025-07-11 04:50:00+00:00,1844.699951171875,1845.0,1843.5,1844.0999755859375,10087
2025-07-11 04:51:00+00:00,1843.5999755859375,1845.0,1843.0,1844.800048828125,4029
2025-07-11 04:52:00+00:00,1845.800048828125,1845.800048828125,1842.0,1843.9000244140625,7832
2025-07-11 04:53:00+00:00,1842.800048828125,1845.4000244140625,1842.0999755859375,1845.4000244140625,4189
2025-07-11 04:54:00+00:00,1844.699951171875,1844.699951171875,1842.4000244140625,1842.800048828125,5034
2025-07-11 04:55:00+00:00,1848.0999755859375,1848.300048828125,1843.5999755859375,1843.5999755859375,10819
2025-07-11 04:56:00+00:00,1846.800048828125,1849.9000244140625,1846.0,1848.0999755859375,12741
2025-07-11 04:57:00+00:00,1847.300048828125,1847.9000244140625,1846.5,1847.199951171875,2560
2025-07-11 04:58:00+00:00,1841.0999755859375,1847.5,1841.0999755859375,1847.300048828125,14193
2025-07-11 04:59:00+00:00,1844.199951171875,1844.199951171875,1841.0999755859375,1841.699951171875,6271
2025-07-11 05:00:00+00:00,1842.300048828125,1844.4000244140625,1841.0,1844.0999755859375,6922
2025-07-11 05:01:00+00:00,1842.0,1842.5,1841.0,1841.800048828125,8290
2025-07-11 05:02:00+00:00,1840.5999755859375,1842.0,1840.5999755859375,1841.800048828125,4302
2025-07-11 05:03:00+00:00,1840.0999755859375,1841.0999755859375,1840.0,1841.0999755859375,13969
2025-07-11 05:04:00+00:00,1841.5,1842.0,1840.0,1840.699951171875,4130
2025-07-11 05:05:00+00:00,1840.9000244140625,1841.5,1840.199951171875,1841.0,3710
2025-07-11 05:06:00+00:00,1841.800048828125,1842.0,1840.300048828125,1840.800048828125,3233
2025-07-11 05:07:00+00:00,1843.9000244140625,1844.0,1841.0,1841.4000244140625,3997
2025-07-11 05:08:00+00:00,1844.800048828125,1845.0,1843.4000244140625,1843.9000244140625,4230
2025-07-11 05:09:00+00:00,1843.9000244140625,1844.4000244140625,1843.0999755859375,1844.4000244140625,2687
2025-07-11 05:10:00+00:00,1844.0,1844.0,1842.5999755859375,1844.0,1987
2025-07-11 05:11:00+00:00,1843.800048828125,1845.800048828125,1842.5999755859375,1842.5999755859375,5447
2025-07-11 05:12:00+00:00,1842.0999755859375,1843.300048828125,1842.0999755859375,1843.300048828125,852
2025-07-11 05:13:00+00:00,1842.4000244140625,1843.4000244140625,1842.0,1842.199951171875,2075
2025-07-11 05:14:00+00:00,1841.0999755859375,1842.5,1841.0999755859375,1842.0,2934
2025-07-11 05:15:00+00:00,1838.699951171875,1841.0,1838.0,1841.0,13032
2025-07-11 05:16:00+00:00,1839.0,1839.9000244140625,1838.199951171875,1838.4000244140625,4241
2025-07-11 05:17:00+00:00,1840.699951171875,1840.699951171875,1838.300048828125,1838.5999755859375,2960
2025-07-11 05:18:00+00:00,1840.5,1841.5,1838.300048828125,1841.4000244140625,4545
2025-07-11 05:19:00+00:00,1840.9000244140625,1841.0,1840.0,1840.699951171875,779
2025-07-11 05:20:00+00:00,1842.5999755859375,1843.0,1840.800048828125,1841.0999755859375,2900
2025-07-11 05:21:00+00:00,1844.800048828125,1844.800048828125,1843.199951171875,1843.4000244140625,4805
2025-07-11 05:22:00+00:00,1843.9000244140625,1845.0,1843.0999755859375,1844.5999755859375,2685
2025-07-11 05:23:00+00:00,1846.300048828125,1847.0,1843.300048828125,1843.800048828125,6363
2025-07-11 05:24:00+00:00,1847.5999755859375,1847.800048828125,1846.9000244140625,1847.4000244140625,5736
2025-07-11 05:25:00+00:00,1850.199951171875,1851.0,1846.300048828125,1847.0,10492
2025-07-11 05:26:00+00:00,1848.0,1851.0,1847.5,1851.0,4857
2025-07-11 05:27:00+00:00,1846.5,1848.0999755859375,1845.4000244140625,1848.0,5848
2025-07-11 05:28:00+00:00,1846.0,1846.5999755859375,1844.199951171875,1846.5,2052
2025-07-11 05:29:00+00:00,1845.9000244140625,1847.9000244140625,1844.300048828125,1846.0,2640
2025-07-11 05:30:00+00:00,1844.4000244140625,1847.0,1843.5,1847.0,1957
2025-07-11 05:31:00+00:00,1844.5,1845.5,1844.0,1845.4000244140625,610
2025-07-11 05:32:00+00:00,1844.800048828125,1845.5,1843.300048828125,1844.300048828125,3038
2025-07-11 05:33:00+00:00,1844.5999755859375,1845.0999755859375,1843.4000244140625,1845.0999755859375,751
2025-07-11 05:34:00+00:00,1844.9000244140625,1845.0999755859375,1843.5999755859375,1844.5999755859375,2142
2025-07-11 05:35:00+00:00,1844.9000244140625,1845.0,1844.0999755859375,1844.4000244140625,1994
2025-07-11 05:36:00+00:00,1846.300048828125,1846.300048828125,1844.300048828125,1844.9000244140625,3516
2025-07-11 05:37:00+00:00,1847.300048828125,1847.4000244140625,1845.4000244140625,1846.300048828125,2659
2025-07-11 05:38:00+00:00,1846.5,1847.4000244140625,1846.0,1846.5999755859375,1984
2025-07-11 05:39:00+00:00,1847.0,1847.0,1845.5,1846.5,1402
2025-07-11 05:40:00+00:00,1846.5,1847.0,1846.0,1847.0,1038
2025-07-11 05:41:00+00:00,1847.4000244140625,1847.4000244140625,1846.5,1846.5,1726
2025-07-11 05:42:00+00:00,1850.0999755859375,1850.300048828125,1847.0,1847.4000244140625,2932
2025-07-11 05:43:00+00:00,1852.5,1852.5,1848.0999755859375,1850.699951171875,8597
2025-07-11 05:44:00+00:00,1854.800048828125,1855.0,1851.699951171875,1852.0,7043
2025-07-11 05:45:00+00:00,1854.300048828125,1856.0,1853.0,1853.699951171875,15153
2025-07-11 05:46:00+00:00,1853.0,1855.0,1852.5999755859375,1855.0,2780
2025-07-11 05:47:00+00:00,1854.4000244140625,1855.0,1853.0,1853.5999755859375,7207
2025-07-11 05:48:00+00:00,1854.0999755859375,1855.5,1853.9000244140625,1854.0,4858
2025-07-11 05:49:00+00:00,1852.0,1854.9000244140625,1852.0,1854.9000244140625,3654
2025-07-11 05:50:00+00:00,1857.800048828125,1858.0,1852.0,1852.0,11233
2025-07-11 05:51:00+00:00,1862.800048828125,1862.800048828125,1856.9000244140625,1858.0,30303
2025-07-11 05:52:00+00:00,1859.0,1862.9000244140625,1858.5999755859375,1862.9000244140625,7951
2025-07-11 05:53:00+00:00,1859.0999755859375,1860.0,1858.4000244140625,1858.4000244140625,6280
2025-07-11 05:54:00+00:00,1859.0999755859375,1861.199951171875,1858.9000244140625,1859.699951171875,3796
2025-07-11 05:55:00+00:00,1858.5999755859375,1859.699951171875,1858.5,1858.9000244140625,2117
2025-07-11 05:56:00+00:00,1858.5,1859.699951171875,1858.0,1858.5999755859375,3105
